question_id,area,standard,question_type,run,response,model_id,finish_reason,is_error,response_fk_grade,response_reading_ease,prompt_tokens,completion_tokens,reasoning_tokens,total_tokens
HS-LS4-049,HS-LS4,HS-LS4-3,applied,2,"Because beak strength is heritable, the trait can evolve in response to the food the birds eat.

**Population A (hard‑seed only)**
- Birds with stronger beaks can crack the hard seeds more easily, so they get more food, grow better, and reproduce more.
- Over many generations the “selection differential” (difference between the mean of the parents and the mean of all birds) will be positive for strong beaks.
- The population’s mean beak strength will rise and the distribution will shift to the right (stronger beaks).  
- Because the environment (hard seeds only) consistently favors the strong type, genetic variation in beak strength will be reduced; the shape of the distribution will become narrower.

**Population B (hard + soft seeds)**
- Birds with strong beaks can eat hard seeds, but even weak‑beaked birds can eat the soft seeds.  
- The fitness advantage of very strong beaks is smaller, so selection pressure is weaker.
- Many birds with a wide range of beak strengths can survive and reproduce, so the mean beak strength will stay lower than in A and the distribution will stay broader.

In short: after many generations, Population A will show a higher average beak strength and a tighter distribution, whereas Population B will have a lower average and more genetic variability in beak length.",gpt-oss-20b,stop,0,11.66,53.03,202,439,0,641
HS-LS4-050,HS-LS4,HS-LS4-3,applied,1,"Because blood type O makes people less likely to get severe malaria, those with type O have a better chance of surviving and reproducing in a malaria‑endemic area.  
If this resistance is passed from parents to children (i.e., it is heritable), natural selection will favor the type O allele.  

**What will happen to the frequency of blood type O?**  
Over many generations the proportion of people who are type O will increase. The allele for type O will spread through the population because it gives individuals an advantage in a hostile environment.  

Eventually the frequency might rise to a stable level when other forces (like new mutations, migration, or changes in disease pressure) balance the selection advantage. But the key point is that, under the conditions described, we would expect the frequency of blood type O to grow over time.",gpt-oss-20b,stop,0,10.7,49.48,201,284,0,485
HS-LS4-049,HS-LS4,HS-LS4-3,applied,3,"Because beak strength is heritable, individuals that can crush the hard seeds have more offspring.  
In **Population A** the only food source is hard seeds, so every bird is under the same strong selection pressure to develop a powerful beak. Over many generations the average beak strength in A will shift toward the upper end of the spectrum, and the whole population will become more uniform in having strong, robust beaks.

**Population B** gets both hard and soft seeds. The soft seeds can be eaten by birds with weaker beaks, so the selection pressure to be very strong is weaker. Birds in B that are only moderately strong will still reproduce well because they can eat soft seeds; only the trend toward very strong beaks is attenuated. Thus after many generations B will have a beak‑strength distribution that is lower on average than A and will retain more variation.

In short:  

- **Population A:** higher average beak strength, narrower distribution (more uniform).  
- **Population B:** lower average beak strength, broader distribution (more variation).",gpt-oss-20b,stop,0,10.93,50.51,202,308,0,510
HS-LS4-050,HS-LS4,HS-LS4-3,applied,2,"Because the trait that protects against severe malaria is passed from parents to children, it is a **heritable** form of natural selection.  
- People who carry blood type **O** are less likely to die from malaria.  
- Those who survive are more likely to grow up, reproduce, and leave grandchildren.  

Thus each generation when malaria kills many non‑O people, the proportion of O alleles in the next generation’s gene pool **grows**.  

In population‑genetics terms, a protective allele has a positive selection coefficient ( s > 0 ). Under such positive selection, the allele frequency of O rises with each generation and, if the selection pressure continues, can become very common or even reach fixation (everyone ends up type O).  

So, over many generations in that malaria‑endemic region, you would predict a **steady increase** in the frequency of blood type O, unless other forces (e.g., new mutations, gene flow, or negative effects of too‑many O’s) counteract this trend.",gpt-oss-20b,stop,0,12.16,41.73,201,404,0,605
HS-LS4-049,HS-LS4,HS-LS4-3,applied,1,"Because beak strength is inherited, natural selection can change the average size of the trait in each group.

**Population A (hard‑seed only)**  
- Hard seeds are tough to open, so only individuals with strong beaks can eat enough to survive and reproduce.  
- This creates a strong, directional selection pressure for larger beak strength.  
- Over many generations the allele(s) that give larger beaks will rise in frequency, pulling the whole population’s distribution to the right (higher mean).  
- Because the strongest beaks are consistently favored, the variation among individuals usually shrinks: only a narrow range of strong beaks is kept, so the distribution becomes more peaked and the spread (standard deviation) can become smaller.

**Population B (hard + soft seeds)**  
- Soft seeds can be cracked with a weak beak, so individuals do not need exceptionally strong jaws to survive.  
- Selection for beak strength is weak or absent: the average beak size stays near the original, ancestral value.  
- The population keeps the genetic variation that existed before, so its distribution remains roughly the same shape, with a mean that is neither very high nor very low and a broader spread compared with Population A.

---

**Bottom line**

After many generations:

| Feature | Population A | Population B |
|---------|--------------|--------------|
| Mean beak strength | Much higher (shifted right) | Approximately the same as the starting mean |
| Variability | Usually lower (narrower) | Roughly unchanged (wider) |

Thus, A evolves larger, more uniform beaks, while B’s beak‑strength distribution stays close to the original, showing little change.",gpt-oss-20b,stop,0,15.11,34.04,202,658,0,860
HS-LS4-050,HS-LS4,HS-LS4-3,applied,3,"In evolutionary terms, **natural selection** works like a “tournament” that gives a fitness advantage to the people who are better protected against malaria—here, the people whose blood type is O.  
If having blood type O reduces the chance of getting severe malaria, those people are more likely to survive, reproduce, and pass their genes on to the next generation. Because the “O” allele is the genetic variation that does that, the **frequency of the O allele increases** each generation.

So, over many generations the gene pool of the population will shift:

* More individuals will carry at least one O allele (AO or BO genotypes).
* Eventually, the proportion of people who are homozygous O (OO) will also go up.
* The frequencies of the other alleles (A and B) will go down, and the proportions of blood types A, B, and AB will decrease.

If nothing else pulls the frequencies in the opposite direction (for example, if the O allele had a hidden disadvantage, or if people with other blood types had benefits for some other reason), the O allele could eventually become very common—possibly even the most frequent allele in that population. In short, selection for malaria resistance drives the blood type O frequency upward over many generations.",gpt-oss-20b,stop,0,14.68,35.89,201,433,0,634
HS-LS4-046,HS-LS4,HS-LS4-3,applied,1,"**Background**

* **Green beetles** are hard to see on green leaves – they stay hidden.  
* **Brown beetles** are bright against the leaves – predators notice them easily.  
* Birds eat brown beetles at **twice the rate** that they eat green beetles.

Because the green beetles survive more often, they have a fitness advantage. In evolutionary terms we call this **directional selection** in favor of the green morph.

---

### 1.  What does “twice the rate” mean?

Think of the beetle population being exposed to a single “hunt” by a bird.  
*Let*  

* \(p_g\) = probability a green beetle is eaten in that hunt.  
* \(p_b\) = probability a brown beetle is eaten in that hunt.  

The problem says \(p_b = 2 p_g\).

If we choose a convenient value for \(p_g\) (the actual number is not important, only the ratio), we can work out the survivors.

Take  
\(p_g = 0.10\)  (10 % of green beetles are eaten).  
Then  
\(p_b = 0.20\)  (20 % of brown beetles are eaten).

Survival rates (the proportion that **survive**) are:

* Green: \(s_g = 1 - p_g = 0.90\)
* Brown: \(s_b = 1 - p_b = 0.80\)

---

### 2.  Change in the first generation

Initial numbers  

* Green = 50  
* Brown = 150  

Survivors after one hunt  

* Green survivors = \(50 \times 0.90 = 45\)  
* Brown survivors = \(150 \times 0.80 = 120\)

Total survivors = \(45 + 120 = 165\)

New proportion of green beetles  

\[
\text{Proportion}_{\text{green, new}}=\frac{45}{165}\approx 0.273\;(27.3\%).
\]

The proportion jumped from 25 % to about 27 %.  
So the green morph is already gaining ground.

---

### 3.  What happens in further generations?

In each new generation the same percentages of each colour that are eaten will be apply to the new population.  
Using the same survival rates:

| Generation | Total beetles | Green survivors | Brown survivors | % Green |
|------------|---------------|-----------------|-----------------|---------|
| 0 (start) | 200 | 50 | 150 | 25 % |
| 1 | 165 | 45 | 120 | 27 % |
| 2 | 136.5 | 39 | 97.5 | 28.6 % |
| 3 | 112.8 | 32.4 | 80.4 | 28.7 % |
| 4 | 93.2 | 26.7 | 66.5 | 28.6 % |
| ... | ... | ... | ... | ... |

Because the survival rates are constant, the fraction of green beetles will **slowly approach 100 %** (fixed as all green). In practice, it would take many dozens of generations to be almost all green. The more generations you run the closer the population gets to all green beetles, because each round makes the green form a larger share of the survivors.

---

### 4.  Why does the proportion change at all?

The key idea is **fitness** – an organism’s chance of surviving and reproducing.  
* Fitness of green ≈ 0.90 (90 % survive).  
* Fitness of brown ≈ 0.80 (80 % survive).

Because each generation gives the green beetles a 10 % higher chance of living, fewer brown beetles are passed on to the next generation. Over time, the “better‑surviving” green morph becomes more common. This is natural selection in action.

---

### 5.  Caveats

1. **Bird preference may change** as green beetles become rarer, so the 2:1 ratio might not stay constant.  
2. **Other factors** (like differing fertility, disease, or habitat changes) could also influence the numbers.  
3. **Sexual selection** is not included here; if one colour influences mate choice, the dynamics could change.

But with the simple assumption that birds continue to eat twice as many brown beetles, the population will gradually become *more green* each generation, eventually approaching a population that is almost entirely green.",gpt-oss-20b,stop,0,6.83,66.59,202,1343,0,1545
HS-LS4-046,HS-LS4,HS-LS4-3,applied,3,"**Step‑by‑step calculation**

1. **Current population**  
   - 200 beetles in total  
   - 50 green, 150 brown → green proportion \(p_0 = 50/200 = 0.25\).

2. **Bird predation rule**  
   - Birds eat brown beetles twice as fast as green beetles.  
   - Think of “survival probability”:  
     *Green*: 100 % survive (no extra eating).  
     *Brown*: only 50 % survive (half are eaten).

3. **After one generation (generation 1)**  
   - Surviving green beetles: \(50 \times 1.0 = 50\).  
   - Surviving brown beetles: \(150 \times 0.5 = 75\).  
   - Total survivors: \(50 + 75 = 125\).  

   New green proportion among survivors:  
   \[
   p_1 = \frac{50}{125} = 0.40 \quad\text{(40 %)}
   \]

4. **Next generation (generation 2)**  
   - In the next cycle, all 125 survivors reproduce and produce a new cohort of 200 (the adult count. The exact number is not critical—the proportions are).  
   - The starting ratio for the new brood is the same as the survivor ratio: 40 % green, 60 % brown; i.e. 80 green and 120 brown out of 200.

   Apply the same survival rule:  
   - Green survivors: \(80 \times 1.0 = 80\).  
   - Brown survivors: \(120 \times 0.5 = 60\).  
   - Total survivors: \(80 + 60 = 140\).

   New green proportion:  
   \[
   p_2 = \frac{80}{140} \approx 0.571 \quad\text{(about 57 %)}
   \]

5. **Further generations**  
   Repeating the same steps, the green proportion continues to rise:

| Generation | Green % (after selection) |
|------------|---------------------------|
| 0 (initial) | 25 % |
| 1 | 40 % |
| 2 | 57 % |
| 3 | 69 % |
| 4 | 78 % |
| 5 | 85 % |
| 6 | 90 % |
| 7 | 93 % |
| 8+ | ≈ 95 %+ (practically all green) |

   The increase slows gradually because the benefit gets “saturated” when almost all beetles are green—few brown ones remain for birds to pick.

**Why this happens**

- The survival advantage for green beetles is **strong** (brown beetles are half as likely to survive).  
- In each generation, more of the surviving adults are green, so the next brood starts with a higher green frequency.  
- Repeated selection drives the population toward a state where essentially all beetles are green (fixation of the green allele).

**Key take‑away**

With birds eating visible (brown) beetles at twice the rate, the proportion of camouflaged green beetles will climb quickly from 25 % to over 90 % in just a handful of generations, and eventually almost the entire beetle population will be green. This is a simple illustration of natural selection favoring a beneficial trait.",gpt-oss-20b,stop,0,8.43,59.18,202,1282,0,1484
HS-LS4-052,HS-LS4,HS-LS4-4,applied,1,"Natural selection makes the genes that help a mouse survive and reproduce become more common in the population.  
In this case the mice live on dark volcanic rock. A mutation that gives some mice even darker fur makes their bodies blend in better with the background. Because they are harder for predators to spot, those darker‑furred mice will survive longer and are more likely to mate and have offspring.

Over many generations the allele (gene) for darker fur will increase in frequency, so the overall color of the mice will shift toward darker shades. In other words, the population will gradually become darker‑furred because the darker fur gives a survival advantage.",gpt-oss-20b,stop,0,10.12,55.44,185,354,0,539
HS-LS4-052,HS-LS4,HS-LS4-4,applied,3,"A mutation creates a new form (allele) that makes some mice appear darker.  
On dark volcanic rock, darker‑furred mice can hide better from predators that see by light and shadow. Because they are less likely to be eaten, these mice live longer and have more opportunities to pass the dark‑fur allele to their offspring.

**What natural selection does:**  
1. **Differential survival:** Dark‑fur mice survive at a higher rate than lighter‑fur mice.  
2. **Differential reproduction:** Those survivors reproduce more, so the dark‑fur allele is transmitted more times than the normal allele.  
3. **Change in allele frequency:** Over many generations, the proportion of the dark‑fur allele rises.  

If the environment remains the same and the advantage of camouflage is strong, the population will gradually become darker. At the extreme, if dark fur gives the greatest survival advantage, nearly all mice might eventually have dark fur. However, other factors (e.g., predation pressure, new mutations, or limited resources) could slow or balance this change. In short, natural selection would most likely shift the community toward a darker fur coloration over many generations.",gpt-oss-20b,stop,0,10.75,44.44,185,396,0,581
HS-LS4-053,HS-LS4,HS-LS4-4,applied,2,"Because only the hardest, largest seeds survive the drought, only finches that can break them get food and stay alive. Those that have deep, strong beaks are the ones that catch and crack the seeds. Thus:

1. **Selection pressure**: Finches with shallow beaks are excluded from the breeding population (they die or produce fewer offspring).  
2. **Inheritance**: Beak depth is a heritable trait, so the genes that make beaks deeper become more common.  
3. **Population change**: Over successive drought years the average beak depth in the population will rise.

In short, the average beak depth of the finch population is expected to increase after several drought years, because the environment rewards deeper‑beaked individuals.",gpt-oss-20b,stop,0,10.03,56.7,197,335,0,532
HS-LS4-053,HS-LS4,HS-LS4-4,applied,3,"During a drought only the big, hard seeds can be eaten.  
Only finches that have **deep, strong beaks** can bite those seeds open, so

1. **Survival & Reproduction** – Finches with deeper beaks are more successful.  
2. **Gene Transmission** – Their genes for a deeper beak are passed to their offspring.  
3. **Population Change** – Over many generations the proportion of individuals with deeper beaks increases.

So after several drought years you would predict that the *average beak depth* of the finch population will become **deeper** (and the beaks may also be stronger). The shift is gradual, but the repeated selection pressure of the drought will drive the population toward the trait that helps individuals survive and breed.",gpt-oss-20b,stop,0,9.19,58.21,197,262,0,459
HS-LS4-052,HS-LS4,HS-LS4-4,applied,2,"Because the mice live on very dark volcanic rock, a mouse that is darker blends in better with its background. The darker‑fur mice are less likely to be seen and eaten by predators, so they tend to survive longer and reproduce more. Those extra offspring will also carry the dark‑fur mutation.

Thus, over many generations, the allele for darker fur becomes more frequent in the population. The mice in the population gradually shift toward a darker coat colour, and the population may become almost entirely dark‑fured if the advantage is strong. This is a classic example of natural selection favoring the trait that gives a survival advantage in that specific environment.",gpt-oss-20b,stop,0,11.29,47.06,185,319,0,504
HS-LS4-053,HS-LS4,HS-LS4-4,applied,1,"Because only the hard, large seeds survive the drought, the finches that can crack them have the advantage. Those individuals have deeper, stronger beaks, so they feed, stay healthier, and are more likely to survive and reproduce. Their offspring inherit similarly deep beaks. Over many drought years the population’s trait distribution shifts toward deeper beaks. Thus, you would predict that the average beak depth in the finch population would become greater after several drought years.",gpt-oss-20b,stop,0,8.98,57.38,197,236,0,433
HS-LS4-054,HS-LS4,HS-LS4-4,applied,1,"When the soot darkens the leaves, insects that are still bright green become easy targets for predators that search for them.  
In the group of insects, some individuals have slight variation in color (some a little brownish or grayish, some darker).  

**Natural selection works on these variations:**

1. **Survival advantage:** The gray‑ish or darker insects blend better with the soot‑covered leaves, so they are less likely to be spotted and eaten.  
2. **Reproduction advantage:** Because more grayish insects survive to adulthood, they also have more chances to mate and pass their genes on.  

**Result over many generations**

- The genes that produce grayish or darker coloring become more frequent in the population.  
- The population’s average coloration shifts from bright green toward a color that matches the soot‑covered leaves (gray, brown, or black).  
- If the soot stays, the shift continues; if it is removed and the leaves go back to green, selection will favor green again.

So, after several generations, the insect population will likely become darker and better camouflaged with the soot‑covered leaves through the process of natural selection.",gpt-oss-20b,stop,0,11.28,49.4,187,330,0,517
HS-LS4-054,HS-LS4,HS-LS4-4,applied,2,"In the original situation the insects are green, so their coloration blends in with green leaves and they are harder for predators (like birds) to see.  

When the factory starts making soot, the leaves become gray or dark.  
The green insects now stand out against the gray background, so predators can spot and eat them more easily.  

**Selective pressure**  
- Parasites and predators favour insects that are harder to see.  
- The soot has turned the “background” color from green to gray, so insects that are light‑colored or gray‑colored can still blend in.

**What natural selection does**  
1. **Variation** – Some insects in the population might naturally be a little lighter, slightly gray, or even a different shade.  
2. **Differential survival** – The lighter insects hide better on gray leaves and are eaten less often. The darker insects are eaten more.  
3. **Differential reproduction** – The lighter insects live longer and produce more offspring, many of whom inherit the lighter colour genes.  
4. **Change in allele frequencies** – Over several generations, the genes that code for lighter (gray‑ish) colour become more common in the population.  

Thus, after many generations we would expect the insect population to evolve a lighter, gray‑ish coloration that better matches the soot‑covered leaves. This is a classic example of natural selection driving adaptation to a new environment.",gpt-oss-20b,stop,0,10.23,51.15,187,368,0,555
HS-LS4-055,HS-LS4,HS-LS4-4,applied,1,"Because the faster cheetahs eat more prey and therefore leave more babies, the genes that make the legs stronger (and the cheetahs faster) are passed on more often. Over many generations the proportion of those advantageous genes will rise. Consequently, the average running speed of the whole population will increase. (If the trait becomes fixed or other limits such as metabolic cost or a maximum speed are hit, the increase would plateau, but under simple selection the average speed goes up.)",gpt-oss-20b,stop,0,10.66,54.68,192,262,0,454
HS-LS4-054,HS-LS4,HS-LS4-4,applied,3,"When the soot turned the leaves gray, insects that still looked green became easy targets for predators. Natural selection works by favoring individuals that survive and reproduce more than others.  

**• Variation is needed:** In the insect population there was already some natural variation in colour—some individuals were a bit darker, some lighter, and some had spots or mottling.  

**• Differential survival:** The greyer‑looking insects were harder for predators to see on soot‑covered leaves. They were more likely to escape attacks and live long enough to lay eggs.  

**• Reproduction:** Those greyer insects had more offspring than the bright‑green ones.  

**• Gene frequency shift:** Over several generations, the genes that produce darker or soot‑matching colour become more common in the population.  

So, natural selection would lead to a **directional shift** in the population toward darker or gray‑tinted coloration. After several generations, the average colour of the insects would match the soot‑covered leaves, improving their camouflage and survival.",gpt-oss-20b,stop,0,11.94,39.73,187,399,0,586
HS-LS4-051,HS-LS4,HS-LS4-3,applied,2,"**Probability (neutral drift) vs. selection**

| What you’re looking at | What it predicts after many generations |
|------------------------|-------------------------------------------|
| **Chance alone, no fitness difference** |  
  *If the dark‑skin trait gives no survival advantage, the allele behaves like any other neutral allele.*  
  – The population will experience random genetic drift.  
  – The mean frequency of dark skin will stay around the starting value (≈10 %), but the actual frequency can wander up or down in different runs.  
  – The allele could drift to 0 % or 100 % over very long times, but this is unlikely to happen quickly. |
| **Selection favoring dark skin on dark rock** |  
  *Dark skin is a good adaptation only on volcanic rock; on sandy soil it does nothing special.*  
  – Because a portion of the population lives on dark rock, individuals with dark skin survive better there.  
  – The average reproductive success (fitness) of dark‑skinned lizards is higher than that of light‑skinned ones in the dark‑rock environment.  
  – Even if the other half of the population lives on light sand where there’s no advantage, gene flow keeps dark‑skin alleles moving between habitats.  
  – Over many generations, selection will drive the frequency of the dark‑skin allele up.  In a large, randomly mating population, the allele will eventually approach **fixation** (100 %) or at least a very high frequency, depending on how strong the selective advantage is and how the two habitats are weighted. |

**Bottom line**

- **Neutral drift:** dark‑skin frequency stays around 10 % with random fluctuations.  
- **Selection:** dark‑skin frequency will increase and, over many generations, become very common—possibly fixed in the whole population—because the dark‑skin trait is advantageous on the dark–rock habitat.",gpt-oss-20b,stop,0,12.74,38.97,212,935,0,1147
HS-LS4-055,HS-LS4,HS-LS4-4,applied,2,"If the ability to run quickly is linked to leg‑muscle strength and that strength is inherited, the faster cheetahs will tend to have more offspring.  
Because of that, the genes for stronger muscles (and the resulting higher speed) become more common in each successive generation.  

So, after many generations we would expect the **average running speed of the whole population to rise** — the population’s speed distribution will shift toward the faster end.  The rise will continue until other factors (such as metabolic limits or trade‑offs with other traits) stop further improvement.",gpt-oss-20b,stop,0,12.73,44.29,192,390,0,582
HS-LS4-056,HS-LS4,HS-LS4-4,applied,1,"The predator relies on sight to find its prey.  
On dark tree bark the **pale moths** stand out like a bright spot, making them easy to spot and catch.  
The **dark‑colored moths** blend into the bark and are less visible, so they survive and reproduce more often.

Because the bird eats more pale moths, the proportion of pale moths in the population declines over generations. Thus, the pale color becomes rarer in the moth population due to natural selection favoring the dark, camouflaged moths.",gpt-oss-20b,stop,0,8.24,65.9,188,237,0,425
HS-LS4-055,HS-LS4,HS-LS4-4,applied,3,"Since the faster cheetahs catch more prey, they have a higher chance of surviving to lay eggs and of raising more babies that grow up to become strong hunters themselves.  
In biology this is called **natural selection**: individuals with a useful trait (here, higher leg‑muscle strength and speed) produce more surviving offspring than those with a less useful trait.

Because the difference in speed is “slight” but heritable, the gene variants that give stronger legs will be passed on. Over many generations:

1. The proportion of genes for faster running will rise in the population.  
2. The **average** running speed of the whole group will shift upward.  
3. The change will continue as long as faster speed keeps giving a survival advantage, until a limit is reached (e.g., maximum muscle size, metabolic cost, or a new environmental constraint stops the benefit).

So, after many generations you would predict that the mean running speed of the cheetah population will be higher than it was before the selection pressure started.",gpt-oss-20b,stop,0,10.16,55.45,192,290,0,482
HS-LS4-056,HS-LS4,HS-LS4-4,applied,2,"Because the bird hunts by sight, the moths that are least visible to it will survive more often.  
Pale moths resting on dark bark blend in—their light colour matches the light left on the bark, so the bird has a harder time spotting them.  
Dark moths stand out against the same dark bark; their colour is the reverse of the background, making them highly visible.

Natural selection will therefore favour the pale moths: those with pale colouring are less likely to be eaten and are more likely to reproduce. Over generations the frequency of dark‑coloured moths drops, so the dark form becomes rarer in the population.",gpt-oss-20b,stop,0,8.82,69.59,188,262,0,450
HS-LS4-051,HS-LS4,HS-LS4-3,applied,1,"Let’s break the situation down into simple pieces that a high‑school biology student can follow.

### 1. The two habitats
* **Light sandy soil** – no advantage for dark skin.  
* **Dark volcanic rock** – dark‑skin lizards are harder to see, so they survive and reproduce better there.

When the lizards “randomly settle” on the two habitats, about half of each generation will end up on dark rock and half on light sand (the problem says “randomly settle on both habitats”).

### 2. What “selection” does
Think of selection like a “quality filter.”  
If something makes a lizard more likely to survive and reproduce, the trait that gives it that advantage will become more common over generations.

- On light sand, dark‑skin and light‑skin lizards have the same chance to survive.  
- On dark rock, the dark‑skin lizards have a better chance, because predators can’t spot them as easily. Light‑skin lizards are at a disadvantage there.

Since half the adults live on rock, the trait that helps on rock will be favored overall.

### 3. Quantifying the advantage
We can give the dark‑skin lizard a “fitness” of **1** (our reference value).  
Let the light‑skin lizard have a fitness of **\(1-s\)** on dark rock, where \(s\) is a positive number that represents how much the light skin reduces survival on rock. On sand they both have fitness **1** (no difference).

Because each lizard is equally likely to be on sand or rock, the *average* fitness of a light‑skin lizard is  

\[
\text{Avg fitness of light} = \frac{1+ (1-s)}{2} = 1-\frac{s}{2}.
\]

The dark‑skin lizard’s average fitness is still **1**.

### 4. How allele frequency changes
If **\(q\)** is the frequency of the dark‑skin allele, the next generation’s dark‑skin frequency (\(q'\)) is

\[
q' = \frac{q \times 1}{q\times 1 + (1-q)\left(1-\frac{s}{2}\right)}.
\]

Because \(1 > 1-\frac{s}{2}\) for any positive \(s\), the denominator is always **less** than 1.  
As a result \(q' > q\).  In plain words: the dark‑skin allele always increases in frequency from one generation to the next.

### 5. What happens after many generations?
With selection that consistently favors the dark‑skin allele, the allele will keep moving up toward **1**—meaning almost all lizards become dark‑skinned.  
There’s no opposing force (such as a benefit of being light‑skinned on sand, or a very large fraction of the population staying on sand forever) to keep the frequency from rising.

### 6. Conclusion

- **Probability alone** (chance 10 % of being dark‑skinned, 50 % chance of going to each habitat) would predict the dark‑skin frequency to stay around 10 %.
- **Natural selection** says the dark‑skin allele does better on half the ground, so its frequency will **increase** each generation.
- After many generations, the process **predicts fixation**: nearly all lizards will have dark skin.

So, the prediction is that the dark‑skin trait will rise from an initial 10 % to almost 100 % over time because of natural selection favoring it on the dark volcanic rock.",gpt-oss-20b,stop,0,10.01,55.01,212,1493,0,1705
HS-LS4-057,HS-LS4,HS-LS4-4,applied,3,"Because the thicker‑fur wolves are better at surviving the cold and they have more babies, the genes that make fur thicker spread through the population. This is natural selection: the trait that gives a survival and reproductive advantage becomes more common.

After many generations, the average fur thickness of the wolf population is very likely to be **increased** compared with what it was before the cold winters started. The change will be gradual, but with enough generations (‑50 in this case) the population should be noticeably thicker‑furred. If the cold stays the same, the trait may level off once nearly all the wolves already have thick fur, but the overall trend is upward.",gpt-oss-20b,stop,0,11.6,52.13,185,227,0,412
HS-LS4-056,HS-LS4,HS-LS4-4,applied,3,"Because the owl hunts by sight, the moths that look the least like the bark are caught most often.  
Pale (light‑colored) moths stand out against dark bark, so an owl can spot and eat them more easily.  
Moths that are darker blend in better with the bark and are less likely to be seen and eaten.

Consequently, moths that are pale are removed from the gene pool more rapidly than darker moths. Over many generations, natural selection favors the darker color, and the proportion of pale moths in the population will drop, making the pale morph rarer over time.",gpt-oss-20b,stop,0,8.46,69.67,188,394,0,582
HS-LS4-058,HS-LS4,HS-LS4-5,applied,2,"The beetles that use tree bark to hide and eat will almost certainly suffer a sharp drop in numbers.  

* **Loss of cover** – When the forest is cleared, the bark that they blend into disappears, so predators can see them more easily.  
* **Loss of food** – Many of these beetles feed on bark, lichens, or fungi that grow on trees. Without trees, that food source vanishes.  
* **Stress and death** – With no food and no protection, many beetles will die or be eaten. Those that survive may wander into the grassland in search of new shelter or food, but the new habitat may not support the same population size.  

Unless the beetles can quickly find another food source and new hiding places, their population will likely decline dramatically, possibly going extinct in that area.",gpt-oss-20b,stop,0,8.82,65.14,190,244,0,434
HS-LS4-058,HS-LS4,HS-LS4-5,applied,1,"The forest provides the two things the beetle needs most: a food source (tree bark) and a hiding place (the bark’s rough texture). When the forest is cut down, those trees disappear and turned into open grassland.

* **Loss of food** – Without bark the beetle can’t get the nutrition it normally feeds on, so its body can’t grow, reproduce or even survive long.  
* **Loss of camouflage** – The smooth grass and the lack of bark make it easy for predators to spot the beetles, so their adult and larval stages are more likely to be eaten.

Because of these two problems the beetle’s numbers will drop rapidly. If some individuals can move to nearby remaining woodlands or find a new food source, a few may survive, but the population as a whole will shrink and may eventually disappear from that area.",gpt-oss-20b,stop,0,10.25,62.81,190,374,0,564
HS-LS4-057,HS-LS4,HS-LS4-4,applied,2,"Because the thicker‑fur wolves survive the cold better and breed more, natural selection will favor the genes that make fur thicker. Over time the frequency of those genes rises in the gene pool, and the trait becomes more common.  

After 50 generations of cold winters, the average fur thickness in the population will be greater than it was at the start. The increase will continue until the benefit of even thicker fur balances any cost (such as extra weight or energy use), so the population will approach, but not necessarily reach, an optimum thickness. In short, the population will evolve thicker fur on average.",gpt-oss-20b,stop,0,11.24,51.5,185,503,0,688
HS-LS4-057,HS-LS4,HS-LS4-4,applied,1,"Because the thicker‑fur wolves have a survival advantage in the cold winters, they are more likely to reach reproductive age and produce more pups.  
In each generation the “average” fur thickness of the breeding population therefore shifts toward the thicker‑fur individuals that were more common at the start of the generation.  

Using the breeder’s equation \(R = h^2 S\) (where \(R\) is the change in the trait mean, \(h^2\) is the heritability of fur thickness, and \(S\) is the selection differential), a positive \(S\) (thicker fur is favored) will produce a positive \(R\).  

Over 50 generations, this directional selection will accumulate. The mean fur thickness of the wolf population will increase relative to the original average. The increase will continue until the population’s fur thickness reaches an optimum that balances the benefits of insulation with any additional costs (e.g., energy to grow and carry the extra fur).  

So, after 50 generations of cold winters, we expect the average fur thickness of the population to be noticeably thicker than it was at the start.",gpt-oss-20b,stop,0,12.96,40.41,185,598,0,783
HS-LS4-051,HS-LS4,HS-LS4-3,applied,3,"Because the lizards choose the two habitats at random, each adult spends half its life on sand and half on dark rock (we’ll assume the two habitats cover roughly the same area).  

For a single generation the average fitness of a dark‑skinned lizard is

\[
W_D \;=\; \tfrac12\,w_{D,\text{rock}} \;+\; \tfrac12\,w_{D,\text{sand}}
\]

and the average fitness of a light‑skinned lizard is

\[
W_L \;=\; \tfrac12\,w_{L,\text{rock}} \;+\; \tfrac12\,w_{L,\text{sand}} .
\]

Dark skin gives camouflage (and therefore higher survival) on dark rock, so  
\(w_{D,\text{rock}} > w_{L,\text{rock}}\).  
On the sandy soil the light skin gives camouflage, so  
\(w_{L,\text{sand}} > w_{D,\text{sand}}\).

If the advantage on rock is of roughly the same size as the disadvantage on sand, the two halves cancel each other:

\[
W_D \;\approx\; W_L .
\]

In that case natural selection has no net pressure in either direction.  
The allele for dark skin will neither spread nor disappear; its frequency will stay essentially where it started. In an infinite (or large) population genetic drift is negligible, so the expected frequency after many generations is still about **10 %**.

If the advantage on rock exceeds the disadvantage on sand, selection will drive the dark‑skin allele upward until it reaches an equilibrium that depends on the relative fitnesses.  
If the disadvantage on sand outweighs the advantage on rock, the allele will decline.  

Thus, given the stated assumptions (equal habitat sizes and symmetric fitness effects), **probability and selection together predict that the dark‑skin frequency will remain roughly 10 % after many generations.** Continuous random settlement and the balancing of selective forces keep the allele in the population at this stable level.",gpt-oss-20b,stop,0,12.69,41.19,212,1893,0,2105
